regionID,siteID,dateTimeUTC,variable,value,flagID,flagComment
NH,BDC,9/3/2016 20:30,DO_mgL,2.369999886,,
NH,BDC,9/3/2016 20:30,DOsat_pct,24.37999916,,
NH,BDC,9/3/2016 20:30,Depth_m,0.130767897,,
NH,BDC,9/3/2016 20:30,Discharge_m3s,0.00771447,,
NH,BDC,9/3/2016 20:30,Light_PAR,23.23999977,,
NH,BDC,9/3/2016 20:30,Nitrate_mgL,0.268029988,,
NH,BDC,9/3/2016 20:30,SpecCond_uScm,537.1599731,,
NH,BDC,9/3/2016 20:30,Turbidity_FNU,32.75999832,,
NH,BDC,9/3/2016 20:30,WaterTemp_C,16.71999931,,
NH,BDC,9/3/2016 20:30,pH,7.829999924,,
NH,BDC,9/3/2016 20:45,CDOM_ppb,99.19999695,,
NH,BDC,9/3/2016 20:45,DO_mgL,2.450000048,,
NH,BDC,9/3/2016 20:45,DOsat_pct,25.29999924,,
NH,BDC,9/3/2016 20:45,Depth_m,0.126892999,,
NH,BDC,9/3/2016 20:45,Discharge_m3s,0.0076119,,
NH,BDC,9/3/2016 20:45,Light_PAR,28.10000038,,
NH,BDC,9/3/2016 20:45,Nitrate_mgL,0.261500001,,
NH,BDC,9/3/2016 20:45,SpecCond_uScm,535.9799805,,
NH,BDC,9/3/2016 20:45,Turbidity_FNU,33.3199997,,
NH,BDC,9/3/2016 20:45,WaterTemp_C,16.82999992,,
NH,BDC,9/3/2016 20:45,pH,7.820000172,,
NH,BDC,9/3/2016 21:00,CDOM_ppb,99.30000305,,
